"No.","Time","Source","Destination","Protocol","Length","Info"
"218","10.621375","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"219","10.621507","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1455 Win=65152 Len=0 TSval=681675629 TSecr=1854635175"
"220","10.722418","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"221","10.722581","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1468 Win=65152 Len=0 TSval=681675730 TSecr=1854635276"
"222","10.824004","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"223","10.824289","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1481 Win=65152 Len=0 TSval=681675832 TSecr=1854635378"
"224","10.924654","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"225","10.924790","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1494 Win=65152 Len=0 TSval=681675932 TSecr=1854635478"
"226","11.025944","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"227","11.026069","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1507 Win=65152 Len=0 TSval=681676034 TSecr=1854635580"
"228","11.127308","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"229","11.127438","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1520 Win=65152 Len=0 TSval=681676135 TSecr=1854635681"
"230","11.228011","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"231","11.228260","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1533 Win=65152 Len=0 TSval=681676236 TSecr=1854635782"
"232","11.328778","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"233","11.329090","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1546 Win=65152 Len=0 TSval=681676337 TSecr=1854635883"
"234","11.430006","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"235","11.430386","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1559 Win=65152 Len=0 TSval=681676438 TSecr=1854635984"
"236","11.531076","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"237","11.531276","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1572 Win=65152 Len=0 TSval=681676539 TSecr=1854636085"
"238","11.632364","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"239","11.632621","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1585 Win=65152 Len=0 TSval=681676640 TSecr=1854636186"
"240","11.734128","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"241","11.734262","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1598 Win=65152 Len=0 TSval=681676742 TSecr=1854636288"
"242","11.835161","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"243","11.835298","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1611 Win=65152 Len=0 TSval=681676843 TSecr=1854636389"
"244","11.936346","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"245","11.936486","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1624 Win=65152 Len=0 TSval=681676944 TSecr=1854636490"
"246","12.037800","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"247","12.038030","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1637 Win=65152 Len=0 TSval=681677045 TSecr=1854636592"
"248","12.140153","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"249","12.140291","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1650 Win=65152 Len=0 TSval=681677148 TSecr=1854636694"
"250","12.241198","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"251","12.241337","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1663 Win=65152 Len=0 TSval=681677249 TSecr=1854636795"
"252","12.342528","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"253","12.342664","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1676 Win=65152 Len=0 TSval=681677350 TSecr=1854636896"
"254","12.443174","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"255","12.443326","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1689 Win=65152 Len=0 TSval=681677451 TSecr=1854636997"
"256","12.544276","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"257","12.544421","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1702 Win=65152 Len=0 TSval=681677552 TSecr=1854637098"
"258","12.645380","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"259","12.645520","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1715 Win=65152 Len=0 TSval=681677653 TSecr=1854637199"
"260","12.746554","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"261","12.746847","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1728 Win=65152 Len=0 TSval=681677754 TSecr=1854637300"
"262","12.847977","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"263","12.848085","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1741 Win=65152 Len=0 TSval=681677856 TSecr=1854637402"
"264","12.949186","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"265","12.949340","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1754 Win=65152 Len=0 TSval=681677957 TSecr=1854637503"
"266","13.050237","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"267","13.050412","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1767 Win=65152 Len=0 TSval=681678058 TSecr=1854637604"
"268","13.151609","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"269","13.151754","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1780 Win=65152 Len=0 TSval=681678159 TSecr=1854637705"
"270","13.252433","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"271","13.252577","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1793 Win=65152 Len=0 TSval=681678260 TSecr=1854637806"
"272","13.353342","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"273","13.353473","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1806 Win=65152 Len=0 TSval=681678361 TSecr=1854637907"
"274","13.454402","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"275","13.454544","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1819 Win=65152 Len=0 TSval=681678462 TSecr=1854638008"
"276","13.555676","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"277","13.555896","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1832 Win=65152 Len=0 TSval=681678563 TSecr=1854638110"
"278","13.657189","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"279","13.657320","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1845 Win=65152 Len=0 TSval=681678665 TSecr=1854638211"
"280","13.758136","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"281","13.758238","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1858 Win=65152 Len=0 TSval=681678766 TSecr=1854638312"
"282","13.858806","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"283","13.858913","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1871 Win=65152 Len=0 TSval=681678866 TSecr=1854638413"
"284","13.959804","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"285","13.960095","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1884 Win=65152 Len=0 TSval=681678968 TSecr=1854638514"
"286","14.061708","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"287","14.061865","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1897 Win=65152 Len=0 TSval=681679069 TSecr=1854638616"
"288","14.162680","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"289","14.162851","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1910 Win=65152 Len=0 TSval=681679170 TSecr=1854638717"
"290","14.265458","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"291","14.265593","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1923 Win=65152 Len=0 TSval=681679273 TSecr=1854638819"
"292","14.366145","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"293","14.366283","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1936 Win=65152 Len=0 TSval=681679374 TSecr=1854638920"
"294","14.466943","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"295","14.467100","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1949 Win=65152 Len=0 TSval=681679475 TSecr=1854639021"
"296","14.568324","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"297","14.568429","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1962 Win=65152 Len=0 TSval=681679576 TSecr=1854639122"
"298","14.669410","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"299","14.669582","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1975 Win=65152 Len=0 TSval=681679677 TSecr=1854639223"
"300","14.770550","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"301","14.770779","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=1988 Win=65152 Len=0 TSval=681679778 TSecr=1854639324"
"302","14.871284","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"303","14.871483","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2001 Win=65152 Len=0 TSval=681679879 TSecr=1854639425"
"304","14.972436","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"305","14.972593","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2014 Win=65152 Len=0 TSval=681679980 TSecr=1854639526"
"306","15.074072","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"307","15.074232","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2027 Win=65152 Len=0 TSval=681680082 TSecr=1854639628"
"308","15.175243","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"309","15.175377","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2040 Win=65152 Len=0 TSval=681680183 TSecr=1854639729"
"310","15.276665","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"311","15.276796","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2053 Win=65152 Len=0 TSval=681680284 TSecr=1854639831"
"312","15.377463","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"313","15.377567","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2066 Win=65152 Len=0 TSval=681680385 TSecr=1854639931"
"314","15.478670","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"315","15.478806","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2079 Win=65152 Len=0 TSval=681680486 TSecr=1854640033"
"316","15.579389","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"317","15.579485","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2092 Win=65152 Len=0 TSval=681680587 TSecr=1854640133"
"318","15.680398","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"319","15.680533","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2105 Win=65152 Len=0 TSval=681680688 TSecr=1854640234"
"320","15.781283","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"321","15.781416","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2118 Win=65152 Len=0 TSval=681680789 TSecr=1854640335"
"322","15.882421","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"323","15.882566","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2131 Win=65152 Len=0 TSval=681680890 TSecr=1854640436"
"324","15.983217","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"325","15.983423","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2144 Win=65152 Len=0 TSval=681680991 TSecr=1854640537"
"326","16.083961","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"327","16.084242","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2157 Win=65152 Len=0 TSval=681681092 TSecr=1854640638"
"328","16.185063","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"329","16.185198","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2170 Win=65152 Len=0 TSval=681681193 TSecr=1854640739"
"330","16.285786","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"331","16.285926","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2183 Win=65152 Len=0 TSval=681681293 TSecr=1854640840"
"332","16.386522","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"333","16.386660","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2196 Win=65152 Len=0 TSval=681681394 TSecr=1854640940"
"334","16.487695","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"335","16.487837","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2209 Win=65152 Len=0 TSval=681681495 TSecr=1854641042"
"336","16.589085","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"337","16.589175","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2222 Win=65152 Len=0 TSval=681681597 TSecr=1854641143"
"338","16.689851","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"339","16.689988","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2235 Win=65152 Len=0 TSval=681681697 TSecr=1854641244"
"340","16.790484","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"341","16.790622","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2248 Win=65152 Len=0 TSval=681681798 TSecr=1854641345"
"342","16.891279","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"343","16.891462","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2261 Win=65152 Len=0 TSval=681681899 TSecr=1854641445"
"344","16.992198","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"345","16.992339","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2274 Win=65152 Len=0 TSval=681682000 TSecr=1854641546"
"346","17.093374","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"347","17.093537","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2287 Win=65152 Len=0 TSval=681682101 TSecr=1854641647"
"348","17.194055","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"349","17.194195","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2300 Win=65152 Len=0 TSval=681682202 TSecr=1854641748"
"350","17.295727","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"351","17.295878","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2313 Win=65152 Len=0 TSval=681682303 TSecr=1854641850"
"352","17.397754","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"353","17.397903","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2326 Win=65152 Len=0 TSval=681682405 TSecr=1854641952"
"354","17.498814","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"355","17.498961","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2339 Win=65152 Len=0 TSval=681682506 TSecr=1854642053"
"356","17.599614","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"357","17.599741","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2352 Win=65152 Len=0 TSval=681682607 TSecr=1854642154"
"358","17.700317","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"359","17.700462","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2365 Win=65152 Len=0 TSval=681682708 TSecr=1854642254"
"360","17.801461","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"361","17.801592","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2378 Win=65152 Len=0 TSval=681682809 TSecr=1854642356"
"362","17.902527","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"363","17.902666","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2391 Win=65152 Len=0 TSval=681682910 TSecr=1854642457"
"364","18.003723","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"365","18.003900","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2404 Win=65152 Len=0 TSval=681683011 TSecr=1854642558"
"366","18.105096","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"367","18.105266","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2417 Win=65152 Len=0 TSval=681683113 TSecr=1854642659"
"368","18.206310","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"369","18.206480","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2430 Win=65152 Len=0 TSval=681683214 TSecr=1854642760"
"370","18.307779","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"371","18.307920","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2443 Win=65152 Len=0 TSval=681683315 TSecr=1854642862"
"372","18.408499","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"373","18.408647","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=2456 Win=65152 Len=0 TSval=681683416 TSecr=1854642963"
"374","18.509690","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
